created_at,entry_id,field1,field2,field3,field4,field5,field6,field7,field8,latitude,longitude,elevation,status
2025-09-09T15:42:14-05:00,3211,0.07990,799,0.07929,793.59381,0.00000,0,0.01367,136.71852,,,,
2025-09-09T15:42:44-05:00,3212,0.07870,787,0.07830,783.75012,0.00000,0,0.01250,136.71852,,,,
2025-09-09T15:43:14-05:00,3213,0.08700,870,0.09286,928.59387,0.00000,0,0.01250,125.00063,,,,
2025-09-09T15:43:44-05:00,3214,0.10210,1021,0.10003,1001.01575,0.00000,0,0.01367,125.00063,,,,
2025-09-09T15:44:14-05:00,3215,0.09440,944,0.09391,939.14075,0.00000,0,0.01367,148.43829,,,,
2025-09-09T15:44:44-05:00,3216,0.08820,882,0.08745,874.45325,0.00000,0,0.01250,136.71852,,,,
2025-09-09T15:45:14-05:00,3217,0.09000,900,0.08955,896.25000,0.00000,0,0.01250,125.00063,,,,
2025-09-09T15:45:44-05:00,3218,0.09440,944,0.09539,953.20312,0.00000,0,0.01367,125.00063,,,,
2025-09-09T15:46:14-05:00,3219,0.11000,1100,0.11079,1108.59375,0.00000,0,0.01367,136.71852,,,,
2025-09-09T15:46:44-05:00,3220,0.12190,1219,0.12281,1228.12512,0.00000,0,0.01250,148.43829,,,,
2025-09-09T15:47:14-05:00,3221,0.13520,1352,0.13645,1364.53125,0.00000,0,0.01250,136.71852,,,,
2025-09-09T15:47:44-05:00,3222,0.14840,1484,0.14932,1493.90625,0.00000,0,0.01367,136.71852,,,,
2025-09-09T15:48:14-05:00,3223,0.16070,1607,0.16177,1617.65625,0.00000,0,0.01367,125.00063,,,,
2025-09-09T15:48:44-05:00,3224,0.17320,1732,0.17379,1742.10938,0.00000,0,0.01484,136.71852,,,,
2025-09-09T15:49:14-05:00,3225,0.18440,1844,0.18532,1853.20312,0.00000,0,0.01250,136.71852,,,,
2025-09-09T15:49:44-05:00,3226,0.19500,1950,0.19594,1961.48438,0.00000,0,0.01250,125.00063,,,,
2025-09-09T15:50:14-05:00,3227,0.20580,2058,0.20655,2065.54687,0.00000,0,0.01367,125.00063,,,,
2025-09-09T15:50:44-05:00,3228,0.21690,2169,0.21795,2179.45312,0.00000,0,0.01367,125.00063,,,,
2025-09-09T15:51:14-05:00,3229,0.22800,2280,0.22856,2287.03149,0.00000,0,0.01367,136.71852,,,,
2025-09-09T15:51:44-05:00,3230,0.23910,2391,0.24009,2400.93774,0.00000,0,0.01250,136.71852,,,,
2025-09-09T15:52:14-05:00,3231,0.25020,2502,0.25120,2512.03125,0.00000,0,0.01250,136.71852,,,,
2025-09-09T15:52:44-05:00,3232,0.26160,2616,0.26295,2629.45312,0.02000,200,0.05000,499.99951,,,,
2025-09-09T15:53:14-05:00,3233,0.27370,2737,0.27455,2744.76562,0.04000,400,0.05000,499.99951,,,,
2025-09-09T15:53:45-05:00,3234,0.28510,2851,0.28615,2860.78149,0.08000,800,0.09219,910.15582,,,,
2025-09-09T15:54:14-05:00,3235,0.29590,2959,0.29677,2966.95312,0.10000,1000,0.11094,1097.65710,,,,
2025-09-09T15:54:45-05:00,3236,0.30880,3088,0.30970,3097.03125,0.12000,1200,0.13203,1332.03198,,,,
2025-09-09T15:55:15-05:00,3237,0.32020,3202,0.32123,3213.04663,0.14000,1400,0.15078,1519.53125,,,,
2025-09-09T15:55:45-05:00,3238,0.33260,3326,0.33361,3335.39063,0.16000,1600,0.17422,1730.46838,,,,
2025-09-09T15:56:15-05:00,3239,0.34530,3453,0.34655,3465.46899,0.18000,1800,0.19414,1929.68774,,,,
2025-09-09T15:56:45-05:00,3240,0.35690,3569,0.35808,3580.07788,0.20000,2000,0.21172,2105.46924,,,,
2025-09-09T15:57:15-05:00,3241,0.36910,3691,0.37052,3705.23437,0.22000,2200,0.23516,2339.84399,,,,
2025-09-09T15:57:45-05:00,3242,0.38130,3813,0.38227,3823.35913,0.22000,2200,0.23398,2351.56201,,,,
2025-09-09T15:58:15-05:00,3243,0.39380,3938,0.39513,3951.32837,0.24000,2400,0.25156,2527.34326,,,,
2025-09-09T15:58:45-05:00,3244,0.40810,4081,0.40990,4101.09375,0.26000,2600,0.27148,2703.12500,,,,
2025-09-09T15:59:15-05:00,3245,0.42450,4245,0.42586,4259.29687,0.28000,2800,0.29492,2937.50000,,,,
2025-09-09T15:59:45-05:00,3246,0.44060,4406,0.44189,4419.60937,0.30000,3000,0.31367,3136.71875,,,,
2025-09-09T16:00:15-05:00,3247,0.45360,4536,0.45532,4553.90625,0.30000,3000,0.31367,3136.71875,,,,
2025-09-09T16:00:45-05:00,3248,0.46730,4673,0.46826,4682.57812,0.32000,3200,0.33008,3312.50049,,,,
2025-09-09T16:01:15-05:00,3249,0.48210,4821,0.48295,4831.64062,0.34000,3400,0.35352,3535.15576,,,,
2025-09-09T16:01:45-05:00,3250,0.49730,4973,0.49884,4988.43750,0.36000,3600,0.37227,3722.65698,,,,
2025-09-09T16:02:15-05:00,3251,0.51230,5123,0.51347,5134.68750,0.36000,3600,0.37344,3722.65698,,,,
2025-09-09T16:02:45-05:00,3252,0.52530,5253,0.52655,5265.46924,0.38000,3800,0.39453,3957.03174,,,,
2025-09-09T16:03:15-05:00,3253,0.53830,5383,0.53984,5398.35937,0.40000,4000,0.41211,4132.81299,,,,
2025-09-09T16:03:45-05:00,3254,0.55320,5532,0.55446,5545.31250,0.41000,4100,0.42383,4226.56201,,,,
2025-09-09T16:04:15-05:00,3255,0.56880,5688,0.56986,5698.59375,0.41000,4100,0.42266,4226.56201,,,,
2025-09-09T16:04:45-05:00,3256,0.57880,5788,0.57900,5790.70312,0.42000,4200,0.43320,4320.31250,,,,
2025-09-09T16:05:15-05:00,3257,0.58550,5855,0.58638,5863.82812,0.43000,4300,0.44023,4414.06348,,,,
2025-09-09T16:05:45-05:00,3258,0.59590,5959,0.59693,5969.29687,0.43000,4300,0.44141,4402.34375,,,,
2025-09-09T16:06:15-05:00,3259,0.60000,6000,0.59981,5998.12500,0.44000,4400,0.45547,4554.68750,,,,
2025-09-09T16:06:45-05:00,3260,0.60000,6000,0.54258,5426.48437,0.45000,4500,0.46367,4636.71826,,,,
2025-09-09T16:07:16-05:00,3261,0.09150,915,0.07964,797.81250,0.00000,0,0.01367,136.71852,,,,
2025-09-09T16:07:45-05:00,3262,0.08280,828,0.07887,787.96875,0.00000,0,0.01250,125.00063,,,,
2025-09-09T16:08:15-05:00,3263,0.08320,832,0.08351,836.48431,0.00000,0,0.01484,136.71852,,,,
2025-09-09T16:08:45-05:00,3264,0.08570,857,0.08548,854.06244,0.00000,0,0.01367,125.00063,,,,
2025-09-09T16:09:16-05:00,3265,0.08480,848,0.08414,841.40619,0.00000,0,0.01484,136.71852,,,,
2025-09-09T16:09:47-05:00,3266,0.08620,862,0.08653,865.31250,0.00000,0,0.01367,148.43829,,,,
2025-09-09T16:10:16-05:00,3267,0.10210,1021,0.10341,1032.65625,0.00000,0,0.01250,125.00063,,,,
2025-09-09T16:10:47-05:00,3268,0.11580,1158,0.11677,1173.98450,0.00000,0,0.01367,136.71852,,,,
2025-09-09T16:11:46-05:00,3269,0.16250,1625,0.16465,1648.59375,0.14000,1400,0.15195,1519.53125,,,,
2025-09-09T16:12:16-05:00,3270,0.18600,1860,0.18778,1877.81238,0.22000,2200,0.23398,2351.56201,,,,
2025-09-09T16:12:46-05:00,3271,0.21200,2120,0.21520,2152.03125,0.30000,3000,0.31250,3113.28149,,,,
2025-09-09T16:13:16-05:00,3272,0.24290,2429,0.24565,2455.78125,0.38000,3800,0.39570,3945.31201,,,,
2025-09-09T16:13:46-05:00,3273,0.27400,2740,0.27757,2775.70312,0.42000,4200,0.44258,4414.06348,,,,
2025-09-09T16:14:16-05:00,3274,0.30710,3071,0.31020,3101.25000,0.46000,4600,0.47305,4742.18701,,,,
2025-09-09T16:14:46-05:00,3275,0.34070,3407,0.34493,3447.89062,0.49000,4900,0.50469,5058.59424,,,,
2025-09-09T16:15:16-05:00,3276,0.37370,3737,0.37580,3763.59375,0.53000,5300,0.54336,5410.15576,,,,
2025-09-09T16:15:46-05:00,3277,0.40390,4039,0.40702,4070.15649,0.57000,5700,0.58437,5832.03174,,,,
2025-09-09T16:16:16-05:00,3278,0.43960,4396,0.44273,4427.34375,0.61000,6100,0.63477,6347.65430,,,,
2025-09-09T16:16:46-05:00,3279,0.47440,4744,0.47733,4773.28125,0.65000,6500,0.66055,6628.90674,,,,
2025-09-09T16:17:16-05:00,3280,0.50590,5059,0.50939,5093.20313,0.69000,6900,0.70273,7027.34521,,,,
2025-09-09T16:17:46-05:00,3281,0.53820,5382,0.54117,5412.42188,0.73000,7300,0.74492,7437.50000,,,,
2025-09-09T16:18:16-05:00,3282,0.56990,5699,0.57316,5731.64063,0.77000,7700,0.78594,7847.65771,,,,
2025-09-09T16:18:46-05:00,3283,0.60000,6000,0.59995,5999.53174,0.80000,8000,0.82461,8234.37598,,,,
2025-09-09T16:19:16-05:00,3284,0.60000,6000,0.37727,3772.73437,0.78000,7800,0.76367,7636.72070,,,,
2025-09-09T16:19:46-05:00,3285,0.08960,896,0.09075,908.20306,0.18000,1800,0.15078,1519.53125,,,,
2025-09-09T16:20:16-05:00,3286,0.08170,817,0.08189,819.60944,0.00000,0,0.01484,136.71852,,,,
2025-09-09T16:20:46-05:00,3287,0.08090,809,0.07992,799.21887,0.00000,0,0.01367,125.00063,,,,
2025-09-09T16:21:16-05:00,3288,0.07840,784,0.07781,778.82825,0.00000,0,0.01484,136.71852,,,,
2025-09-09T16:21:47-05:00,3289,0.07730,773,0.07662,766.17181,0.00000,0,0.01367,136.71852,,,,
2025-09-09T16:22:16-05:00,3290,0.07750,775,0.07725,772.50000,0.00000,0,0.01250,136.71852,,,,
2025-09-09T16:22:47-05:00,3291,0.08680,868,0.08766,877.26556,0.00000,0,0.01367,136.71852,,,,
2025-09-09T16:23:16-05:00,3292,0.09720,972,0.09701,969.37506,0.00000,0,0.01367,125.00063,,,,
2025-09-09T16:23:46-05:00,3293,0.10400,1040,0.10474,1048.12500,0.06000,600,0.07344,734.37433,,,,
2025-09-09T16:24:17-05:00,3294,0.11300,1130,0.11339,1134.60938,0.18000,1800,0.19297,1929.68774,,,,
2025-09-09T16:24:46-05:00,3295,0.12000,1200,0.12014,1201.40625,0.30000,3000,0.31250,3125.00122,,,,
2025-09-09T16:25:17-05:00,3296,0.12560,1256,0.12584,1259.76575,0.41000,4100,0.42266,4238.28174,,,,
2025-09-09T16:25:47-05:00,3297,0.13050,1305,0.13041,1303.35950,0.46000,4600,0.47305,4730.46875,,,,
2025-09-09T16:26:17-05:00,3298,0.13240,1324,0.13223,1323.75012,0.52000,5200,0.53398,5328.12500,,,,
2025-09-09T16:26:47-05:00,3299,0.13400,1340,0.13371,1336.40625,0.60000,6000,0.61484,6160.15723,,,,
2025-09-09T16:27:17-05:00,3300,0.13500,1350,0.13484,1347.65637,0.68000,6800,0.69336,6933.59424,,,,
2025-09-09T16:27:47-05:00,3301,0.13570,1357,0.13554,1355.39075,0.75000,7500,0.77188,7718.75146,,,,
2025-09-09T16:28:17-05:00,3302,0.13670,1367,0.13645,1364.53125,0.83000,8300,0.84570,8457.03320,,,,
2025-09-09T16:28:47-05:00,3303,0.13690,1369,0.13666,1366.64063,0.91000,9100,0.92305,9242.18652,,,,
2025-09-09T16:29:16-05:00,3304,0.13720,1372,0.13702,1370.15637,0.98000,9800,1.00625,10062.49902,,,,
2025-09-09T16:29:47-05:00,3305,0.13810,1381,0.13779,1378.59387,1.06000,10600,1.07422,10730.47070,,,,
2025-09-09T16:30:17-05:00,3306,0.13960,1396,0.13955,1394.76563,1.13000,11300,1.15273,11515.62695,,,,
2025-09-09T16:30:47-05:00,3307,0.14050,1405,0.14018,1403.20313,1.21000,12100,1.22656,12359.37598,,,,
2025-09-09T16:31:17-05:00,3308,0.14160,1416,0.14145,1413.75000,1.28000,12800,1.30273,13039.06250,,,,
2025-09-09T16:31:47-05:00,3309,0.14290,1429,0.14285,1427.81262,1.36000,13600,1.37187,13730.46875,,,,
2025-09-09T16:32:17-05:00,3310,0.14380,1438,0.14355,1435.54700,1.43000,14300,1.44688,14457.03027,,,,
2025-09-09T16:32:47-05:00,3311,0.14470,1447,0.14447,1445.39075,1.51000,15100,1.53477,15324.21875,,,,
2025-09-09T16:33:17-05:00,3312,0.14590,1459,0.14573,1457.34375,1.62000,16200,1.63437,16367.18750,,,,
2025-09-09T16:33:47-05:00,3313,0.14770,1477,0.14749,1474.92188,1.72000,17200,1.73516,17351.56250,,,,
2025-09-09T16:34:17-05:00,3314,0.14980,1498,0.14981,1499.53137,1.81000,18100,1.82422,18230.47070,,,,
2025-09-09T16:34:47-05:00,3315,0.15170,1517,0.15157,1515.00012,1.90000,19000,1.92500,19250.00000,,,,
2025-09-09T16:35:17-05:00,3316,0.15350,1535,0.15326,1535.39063,2.00000,20000,2.01758,20175.78320,,,,
2025-09-09T16:35:47-05:00,3317,0.15540,1554,0.15537,1553.67200,2.10000,21000,2.12187,21230.46875,,,,
2025-09-09T16:36:17-05:00,3318,0.15760,1576,0.15769,1576.87500,2.19000,21900,2.21094,22109.37695,,,,
2025-09-09T16:36:47-05:00,3319,0.15950,1595,0.15874,1586.71875,2.27000,22700,2.19688,21957.03125,,,,
2025-09-09T16:37:17-05:00,3320,0.13360,1336,0.12949,1294.92188,0.43000,4300,0.41328,4121.09326,,,,
2025-09-09T16:37:47-05:00,3321,0.08650,865,0.08625,863.90637,0.00000,0,0.01367,136.71852,,,,
2025-09-09T16:38:17-05:00,3322,0.08410,841,0.08330,831.56250,0.00000,0,0.01250,136.71852,,,,
2025-09-09T16:38:47-05:00,3323,0.08180,818,0.08112,811.17188,0.00000,0,0.01367,148.43829,,,,
2025-09-09T16:39:17-05:00,3324,0.07990,799,0.07936,794.29700,0.00000,0,0.01367,136.71852,,,,
2025-09-09T16:39:47-05:00,3325,0.07810,781,0.07753,776.01575,0.00000,0,0.01367,125.00063,,,,
2025-09-09T16:40:17-05:00,3326,0.07710,771,0.07662,767.57819,0.00000,0,0.01484,136.71852,,,,
2025-09-09T16:40:47-05:00,3327,0.07690,769,0.07634,764.06244,0.00000,0,0.01367,136.71852,,,,
2025-09-09T16:41:17-05:00,3328,0.07710,771,0.07669,767.57819,0.00000,0,0.01367,136.71852,,,,
2025-09-09T16:41:47-05:00,3329,0.07890,789,0.07880,787.96875,0.00000,0,0.01250,125.00063,,,,
2025-09-09T16:42:18-05:00,3330,0.08800,880,0.08857,885.70312,0.00000,0,0.01484,136.71852,,,,
2025-09-09T16:42:47-05:00,3331,0.09170,917,0.09117,912.42194,0.00000,0,0.01484,148.43829,,,,
2025-09-09T16:43:18-05:00,3332,0.09230,923,0.09209,920.85950,0.00000,0,0.01367,136.71852,,,,
2025-09-09T16:43:48-05:00,3333,0.09410,941,0.09398,940.54687,0.00000,0,0.01250,148.43829,,,,
2025-09-09T16:44:18-05:00,3334,0.09660,966,0.09652,963.75000,0.06000,600,0.07344,722.65637,,,,
2025-09-09T16:44:47-05:00,3335,0.09840,984,0.09799,982.03131,0.14000,1400,0.15195,1507.81348,,,,
2025-09-09T16:45:18-05:00,3336,0.10120,1012,0.10109,1010.85944,0.22000,2200,0.23398,2339.84399,,,,
2025-09-09T16:45:47-05:00,3337,0.10400,1040,0.10397,1039.68762,0.32000,3200,0.33594,3347.65625,,,,
2025-09-09T16:46:18-05:00,3338,0.10630,1063,0.10608,1060.78113,0.40000,4000,0.41328,4132.81299,,,,
2025-09-09T16:46:48-05:00,3339,0.10940,1094,0.10945,1094.53113,0.44000,4400,0.45547,4554.68750,,,,
2025-09-09T16:47:18-05:00,3340,0.11380,1138,0.11374,1137.42187,0.48000,4800,0.50469,5070.31201,,,,
2025-09-09T16:47:48-05:00,3341,0.11740,1174,0.11747,1173.98450,0.54000,5400,0.55156,5503.90625,,,,
2025-09-09T16:48:18-05:00,3342,0.12120,1212,0.12091,1210.54700,0.59000,5900,0.60195,6019.53076,,,,
2025-09-09T16:48:48-05:00,3343,0.12400,1240,0.12401,1239.37488,0.64000,6400,0.66172,6617.18652,,,,
2025-09-09T16:49:18-05:00,3344,0.12800,1280,0.12773,1281.56250,0.70000,7000,0.71328,7132.81152,,,,
2025-09-09T16:49:48-05:00,3345,0.13190,1319,0.13195,1319.53113,0.75000,7500,0.76250,7636.72070,,,,
2025-09-09T16:50:18-05:00,3346,0.13550,1355,0.13568,1356.79688,0.80000,8000,0.81406,8128.90576,,,,
2025-09-09T16:50:48-05:00,3347,0.13970,1397,0.13969,1396.87488,0.85000,8500,0.86445,8632.81152,,,,
2025-09-09T16:51:18-05:00,3348,0.14400,1440,0.14447,1444.68750,0.90000,9000,0.91484,9148.43652,,,,
2025-09-09T16:51:48-05:00,3349,0.14780,1478,0.14770,1476.32825,0.95000,9500,0.96523,9652.34473,,,,
2025-09-09T16:52:18-05:00,3350,0.15070,1507,0.15080,1506.56250,1.00000,10000,1.01445,10156.25000,,,,
2025-09-09T16:52:48-05:00,3351,0.15400,1540,0.15396,1541.71863,1.04000,10400,1.06484,10648.43848,,,,
2025-09-09T16:53:18-05:00,3352,0.15660,1566,0.15656,1564.92175,1.10000,11000,1.11523,11152.34375,,,,
2025-09-09T16:53:48-05:00,3353,0.15920,1592,0.15923,1593.75000,1.16000,11600,1.17500,11761.71973,,,,
2025-09-09T16:54:18-05:00,3354,0.16260,1626,0.16254,1625.39063,1.21000,12100,1.22422,12253.90527,,,,
2025-09-09T16:54:48-05:00,3355,0.16540,1654,0.16542,1654.21875,1.26000,12600,1.27695,12757.81348,,,,
2025-09-09T16:55:18-05:00,3356,0.16810,1681,0.16823,1683.04700,1.31000,13100,1.32266,13214.84375,,,,
2025-09-09T16:55:48-05:00,3357,0.17140,1714,0.17140,1713.28125,1.35000,13500,1.36367,13636.71777,,,,
2025-09-09T16:56:18-05:00,3358,0.17410,1741,0.17407,1742.10938,1.40000,14000,1.41406,14152.34375,,,,
2025-09-09T16:56:48-05:00,3359,0.17680,1768,0.17695,1768.12500,1.44000,14400,1.45508,14550.78125,,,,
2025-09-09T16:57:18-05:00,3360,0.17930,1793,0.17934,1794.14075,1.49000,14900,1.50664,15066.40625,,,,
2025-09-09T16:57:48-05:00,3361,0.18250,1825,0.18265,1825.78137,1.55000,15500,1.56523,15664.06250,,,,
2025-09-11T09:44:52-05:00,3362,0.04000,400,0.03963,396.32803,0.00000,0,0.01367,125.00063,,,,
2025-09-11T09:45:22-05:00,3363,0.08680,868,0.08639,863.90637,0.00000,0,0.01367,125.00063,,,,
2025-09-11T09:45:52-05:00,3364,0.08680,868,0.08632,863.20319,0.00000,0,0.01250,125.00063,,,,
2025-09-11T09:46:22-05:00,3365,0.08680,868,0.08632,862.50000,0.00000,0,0.01367,125.00063,,,,
2025-09-11T09:46:52-05:00,3366,0.08720,872,0.08688,869.53119,0.00000,0,0.01367,125.00063,,,,
2025-09-11T09:47:22-05:00,3367,0.08830,883,0.08794,880.78125,0.00000,0,0.01367,136.71852,,,,
2025-09-11T09:47:52-05:00,3368,0.08780,878,0.08709,870.93756,0.00000,0,0.01367,125.00063,,,,
2025-09-11T09:48:22-05:00,3369,0.08580,858,0.08555,855.46881,0.00000,0,0.01250,136.71852,,,,
2025-09-11T09:48:52-05:00,3370,0.08730,873,0.08681,868.82819,0.00000,0,0.01250,136.71852,,,,
2025-09-11T09:49:22-05:00,3371,0.09510,951,0.09729,972.18756,0.00000,0,0.01250,136.71852,,,,
2025-09-11T09:49:52-05:00,3372,0.09810,981,0.09792,978.51556,0.00000,0,0.01250,125.00063,,,,
2025-09-11T09:50:22-05:00,3373,0.09240,924,0.09159,915.93762,0.00000,0,0.01250,136.71852,,,,
2025-09-11T09:50:52-05:00,3374,0.08990,899,0.08927,892.73431,0.00000,0,0.01250,125.00063,,,,
2025-09-11T09:51:22-05:00,3375,0.09320,932,0.09272,925.78131,0.00000,0,0.01250,125.00063,,,,
2025-09-11T09:51:52-05:00,3376,0.09020,902,0.08941,894.14069,0.00000,0,0.01367,125.00063,,,,
2025-09-11T09:52:22-05:00,3377,0.10070,1007,0.10137,1013.67194,0.00000,0,0.01367,125.00063,,,,
2025-09-11T09:52:52-05:00,3378,0.11740,1174,0.12183,1217.57825,0.34000,3400,0.37227,3722.65698,,,,
2025-09-11T09:53:22-05:00,3379,0.13640,1364,0.13765,1381.40613,0.57000,5700,0.59141,6019.53076,,,,
2025-09-11T09:53:52-05:00,3380,0.15900,1590,0.16177,1617.65625,0.76000,7600,0.78711,7953.12451,,,,
2025-09-11T09:54:22-05:00,3381,0.19220,1922,0.19566,1955.85938,0.92000,9200,0.94531,9476.56348,,,,
2025-09-11T09:54:53-05:00,3382,0.23870,2387,0.24333,2432.57788,1.05000,10500,1.07305,10742.18652,,,,
2025-09-11T09:55:22-05:00,3383,0.28380,2838,0.28798,2880.46899,1.18000,11800,1.20195,12019.53125,,,,
2025-09-11T09:55:53-05:00,3384,0.32780,3278,0.33185,3317.10937,1.31000,13100,1.33086,13308.59375,,,,
2025-09-11T09:56:54-05:00,3385,0.39480,3948,0.39752,3977.34399,1.59000,15900,1.61680,16156.25098,,,,
2025-09-11T09:57:24-05:00,3386,0.42510,4251,0.42804,4279.68750,1.76000,17600,1.78672,17855.46875,,,,
2025-09-11T09:57:53-05:00,3387,0.45320,4532,0.45574,4557.42187,1.92000,19200,1.94844,19472.65820,,,,
2025-09-11T09:58:24-05:00,3388,0.47930,4793,0.48190,4818.28125,2.13000,21300,2.14531,21546.87695,,,,
2025-09-11T09:58:53-05:00,3389,0.50450,5045,0.50700,5068.59375,2.25000,22500,2.27539,22765.62500,,,,
2025-09-11T09:59:24-05:00,3390,0.52970,5297,0.53189,5322.42236,2.40000,24000,2.41367,24242.18750,,,,
2025-09-11T10:00:22-05:00,3391,0.60000,6000,0.59981,5996.71875,2.72000,27200,2.74414,27453.12695,,,,
2025-09-11T10:00:53-05:00,3392,0.60000,6000,0.59953,6000.93799,2.75000,27500,2.08555,20843.75000,,,,
2025-09-11T10:01:22-05:00,3393,0.13360,1336,0.12288,1228.12512,0.43000,4300,0.41328,4132.81299,,,,
2025-09-11T10:01:53-05:00,3394,0.09910,991,0.09813,981.32812,0.00000,0,0.01367,136.71852,,,,
2025-09-11T10:02:22-05:00,3395,0.09380,938,0.09286,930.00000,0.00000,0,0.01250,136.71852,,,,
2025-09-11T10:02:53-05:00,3396,0.09370,937,0.09356,934.21869,0.00000,0,0.01250,136.71852,,,,
2025-09-11T10:03:23-05:00,3397,0.09640,964,0.09729,972.89056,0.00000,0,0.01250,125.00063,,,,
2025-09-11T10:03:53-05:00,3398,0.11300,1130,0.11620,1162.73438,0.00000,0,0.01367,125.00063,,,,
2025-09-11T10:04:23-05:00,3399,0.14230,1423,0.14278,1427.81262,0.44000,4400,0.47305,4730.46875,,,,
2025-09-11T10:04:53-05:00,3400,0.14750,1475,0.14883,1491.79700,0.67000,6700,0.69453,6933.59424,,,,
2025-09-11T10:05:23-05:00,3401,0.16600,1660,0.16739,1678.12512,0.82000,8200,0.84570,8468.75000,,,,
2025-09-11T10:05:53-05:00,3402,0.18440,1844,0.18595,1858.82825,0.92000,9200,0.94297,9429.68750,,,,
2025-09-11T10:06:23-05:00,3403,0.20430,2043,0.20634,2066.25024,1.01000,10100,1.02383,10261.72070,,,,
2025-09-11T10:06:53-05:00,3404,0.22800,2280,0.22997,2300.39062,1.09000,10900,1.10117,11023.43750,,,,
2025-09-11T10:07:23-05:00,3405,0.25040,2504,0.25345,2533.12500,1.16000,11600,1.17383,11738.28027,,,,
2025-09-11T10:07:53-05:00,3406,0.28870,2887,0.28973,2896.64087,1.23000,12300,1.25352,12523.43750,,,,
2025-09-11T10:08:24-05:00,3407,0.30850,3085,0.30963,3097.03125,1.30000,13000,1.32266,13214.84375,,,,
2025-09-11T10:08:54-05:00,3408,0.32500,3250,0.32679,3268.59399,1.37000,13700,1.39648,13964.84473,,,,
2025-09-11T10:09:23-05:00,3409,0.34220,3422,0.34317,3433.12500,1.44000,14400,1.46563,14656.25195,,,,
2025-09-11T10:09:53-05:00,3410,0.35640,3564,0.35836,3583.59399,1.52000,15200,1.53359,15347.65820,,,,
2025-09-11T10:10:24-05:00,3411,0.37120,3712,0.37277,3727.73437,1.61000,16100,1.62500,16261.71875,,,,
2025-09-11T10:10:53-05:00,3412,0.38740,3874,0.38888,3889.45337,1.70000,17000,1.71172,17128.90625,,,,
2025-09-11T10:11:23-05:00,3413,0.41050,4105,0.41229,4122.89111,1.79000,17900,1.80430,18054.68945,,,,
2025-09-11T10:11:53-05:00,3414,0.43440,4344,0.43591,4359.14062,1.88000,18800,1.90508,19050.78320,,,,
2025-09-11T10:12:31-05:00,3415,0.45270,4527,0.45434,4551.79736,1.98000,19800,1.99297,19941.40625,,,,
2025-09-11T10:12:54-05:00,3416,0.47410,4741,0.47606,4759.92188,2.07000,20700,2.08555,20855.46875,,,,
2025-09-11T10:13:25-05:00,3417,0.49510,4951,0.49758,4975.78174,2.16000,21600,2.17812,21769.53320,,,,
2025-09-11T10:13:55-05:00,3418,0.51740,5174,0.51888,5190.23437,2.24000,22400,2.26367,22625.00000,,,,
2025-09-11T10:14:24-05:00,3419,0.53990,5399,0.54216,5420.15625,2.33000,23300,2.35391,23550.77930,,,,
2025-09-11T10:14:56-05:00,3420,0.56390,5639,0.56592,5662.03125,2.42000,24200,2.43242,24324.21875,,,,
2025-09-11T10:15:25-05:00,3421,0.58550,5855,0.58702,5870.15674,2.50000,25000,2.51445,25156.25000,,,,
2025-09-11T10:15:55-05:00,3422,0.60000,6000,0.59974,5996.71875,2.60000,26000,2.61758,26164.06445,,,,
2025-09-11T10:16:24-05:00,3423,0.59360,5936,0.35709,3570.93750,1.65000,16500,1.59453,15933.59473,,,,
2025-09-11T10:16:59-05:00,3424,0.12980,1298,0.12345,1235.15625,0.48000,4800,0.47422,4730.46875,,,,
2025-09-11T10:17:24-05:00,3425,0.11170,1117,0.11107,1109.99988,0.43000,4300,0.44141,4402.34375,,,,
2025-09-11T10:17:55-05:00,3426,0.11950,1195,0.11965,1196.48438,0.43000,4300,0.44141,4414.06348,,,,
2025-09-11T10:18:25-05:00,3427,0.12330,1233,0.12309,1230.93762,0.47000,4700,0.48242,4824.21973,,,,
2025-09-11T10:18:55-05:00,3428,0.12770,1277,0.12752,1275.23450,0.52000,5200,0.54688,5468.75049,,,,
2025-09-11T10:19:25-05:00,3429,0.13170,1317,0.13181,1317.42188,0.57000,5700,0.58320,5843.74951,,,,
2025-09-11T10:19:59-05:00,3430,0.13520,1352,0.13498,1350.46863,0.61000,6100,0.62422,6253.90771,,,,
2025-09-11T10:20:24-05:00,3431,0.13920,1392,0.13927,1391.25012,0.65000,6500,0.66992,6699.21777,,,,
2025-09-11T10:21:24-05:00,3432,0.14740,1474,0.14742,1474.21887,0.73000,7300,0.74492,7449.21924,,,,
2025-09-11T10:21:54-05:00,3433,0.15040,1504,0.15052,1504.45313,0.78000,7800,0.79531,7941.40479,,,,
2025-09-11T10:22:24-05:00,3434,0.15300,1530,0.15298,1529.76563,0.82000,8200,0.84687,8457.03320,,,,
2025-09-11T10:22:55-05:00,3435,0.15630,1563,0.15621,1564.92175,0.87000,8700,0.88789,8867.18750,,,,
2025-09-11T10:23:24-05:00,3436,0.15940,1594,0.15930,1592.34375,0.90000,9000,0.91484,9148.43652,,,,
2025-09-11T10:23:55-05:00,3437,0.16210,1621,0.16205,1621.17200,0.93000,9300,0.94297,9429.68750,,,,
2025-09-11T10:24:24-05:00,3438,0.16390,1639,0.16359,1635.93750,0.96000,9600,0.98750,9886.71777,,,,
2025-09-11T10:24:58-05:00,3439,0.16850,1685,0.16894,1687.96875,1.00000,10000,1.01563,10156.25000,,,,
